ID,PROBA_OF_DEFAULT
32096,0.230642631649971
32097,0.030657757073640823
32098,0.2919124960899353
32099,0.5611664056777954
32100,0.019300945103168488
32101,0.0021279945503920317
32102,0.032874222844839096
32103,0.07872544229030609
32104,0.11430806666612625
32105,0.02957870252430439
32106,0.006874899845570326
32107,0.2840697765350342
32108,0.09126806259155273
32109,0.06046106293797493
32110,0.055620819330215454
32111,0.017100051045417786
32112,0.011040866374969482
32113,0.08728483319282532
32114,0.07814013957977295
32115,0.007634799927473068
32116,0.006586747709661722
32117,0.012621073983609676
32118,0.0003808855835814029
32119,0.018906671553850174
32120,0.0031997463665902615
32121,0.028393959626555443
32122,0.002816111082211137
32123,0.012295892462134361
32124,0.005792027805000544
32125,0.00041700058500282466
32126,0.6332114338874817
32127,0.012997495010495186
32128,0.003250114619731903
32129,0.1246962770819664
32130,0.16062992811203003
32131,0.020406199619174004
32132,0.011887769214808941
32133,0.12664084136486053
32134,0.026364212855696678
32135,0.2549170255661011
32136,0.023821529000997543
32137,0.028400445356965065
32138,0.0372328981757164
32139,0.3682296872138977
32140,0.00011462997645139694
32141,0.0009821347193792462
32142,0.010101952590048313
32143,0.30626118183135986
32144,0.11623985320329666
32145,0.043465230613946915
32146,0.016704516485333443
32147,0.008099868893623352
32148,0.11649482697248459
32149,0.03305250406265259
32150,0.0010419476311653852
32151,0.04062553122639656
32152,0.005752141587436199
32153,0.010061672888696194
32154,0.0015517983119934797
32155,0.01899629645049572
32156,0.009139164350926876
32157,0.1235966607928276
32158,0.10691255331039429
32159,0.004202050156891346
32160,0.022018110379576683
32161,0.0040765078738331795
32162,0.01916547678411007
32163,0.029330288991332054
32164,0.0030190800316631794
32165,0.09259867668151855
32166,0.15591546893119812
32167,0.00052353908540681
32168,0.03022989071905613
32169,0.04192909598350525
32170,0.006456610281020403
32171,0.10339634865522385
32172,0.012262355536222458
32173,0.06187130883336067
32174,0.009762021712958813
32175,0.006778621580451727
32176,0.022655300796031952
32177,0.09687776863574982
32178,0.0252563264220953
32179,0.03850599378347397
32180,0.09097990393638611
32181,0.0008825381519272923
32182,0.017304157838225365
32183,0.011975911445915699
32184,0.19429148733615875
32185,0.02894221805036068
32186,0.35521814227104187
32187,0.016071710735559464
32188,0.002019884530454874
32189,0.2528340518474579
32190,0.0007651668856851757
32191,0.05187024921178818
32192,0.05536256358027458
32193,0.04272172972559929
32194,0.0012854657834395766
32195,0.11465899646282196
32196,0.9127933979034424
32197,0.17299795150756836
32198,0.13276353478431702
32199,0.2564377784729004
32200,0.0042934538796544075
32201,0.0069488477893173695
32202,0.1149146556854248
32203,0.1496703177690506
32204,0.0012079569278284907
32205,0.1339428573846817
32206,0.013315226882696152
32207,0.018901901319622993
32208,0.4471355974674225
32209,0.19647616147994995
32210,0.020418522879481316
32211,0.2821218967437744
32212,0.09002980589866638
32213,0.13315057754516602
32214,0.15874236822128296
32215,0.001212986884638667
32216,0.012991727329790592
32217,0.08277751505374908
32218,0.01630200445652008
32219,0.000742582487873733
32220,0.029355494305491447
32221,0.019778095185756683
32222,0.05481882393360138
32223,0.014690907672047615
32224,0.208953857421875
32225,0.6810925006866455
32226,0.0004832963750232011
32227,0.12189365178346634
32228,0.07387959957122803
32229,0.04174593463540077
32230,0.012715373188257217
32231,0.035651467740535736
32232,0.10426649451255798
32233,0.23571202158927917
32234,0.0005607334896922112
32235,0.2159545123577118
32236,0.013455274514853954
32237,0.15355178713798523
32238,0.18840612471103668
32239,0.010062044486403465
32240,0.07738059014081955
32241,0.01774710975587368
32242,0.0038610815536230803
32243,0.07499413937330246
32244,0.07309059053659439
32245,0.18552421033382416
32246,0.0136611582711339
32247,0.006648289039731026
32248,0.09155192226171494
32249,0.11288449913263321
32250,0.018537288531661034
32251,0.00022105398238636553
32252,0.006506016943603754
32253,0.08994246274232864
32254,0.15206338465213776
32255,0.0006903802277520299
32256,0.0457490049302578
32257,0.01329120434820652
32258,0.04988117888569832
32259,0.012434776872396469
32260,0.235019251704216
32261,0.003336049150675535
32262,0.001403283211402595
32263,0.03421512246131897
32264,0.03380196914076805
32265,0.0019764446187764406
32266,0.08702284842729568
32267,0.0015120799653232098
32268,0.09852133691310883
32269,0.05515352264046669
32270,0.003012002445757389
32271,0.23536822199821472
32272,0.0037286742590367794
32273,0.055898915976285934
32274,0.4919929802417755
32275,0.033393196761608124
32276,0.005928345490247011
32277,0.04146980494260788
32278,0.021570660173892975
32279,0.07807406783103943
32280,0.37792500853538513
32281,0.5356277823448181
32282,0.2637692093849182
32283,0.14830666780471802
32284,0.002338602440431714
32285,0.008327461779117584
32286,0.005521752405911684
32287,0.7531818747520447
32288,0.01768835447728634
32289,0.0754130482673645
32290,0.0020328504033386707
32291,0.021584440022706985
32292,0.01493898592889309
32293,0.2973070442676544
32294,0.024244006723165512
32295,0.001919540693052113
32296,0.1854240596294403
32297,0.18293584883213043
32298,0.0039286743849515915
32299,0.1262996792793274
32300,0.03741331398487091
32301,0.011818960309028625
32302,0.04516701400279999
32303,0.2450510710477829
32304,0.07204700261354446
32305,0.155974879860878
32306,0.01073958445340395
32307,0.01888173632323742
32308,0.0014820722863078117
32309,0.0014350276906043291
32310,0.11422394961118698
32311,0.00868492666631937
32312,0.03317579999566078
32313,0.42715519666671753
32314,0.14109255373477936
32315,0.0063759079203009605
32316,0.0018040265422314405
32317,0.007177765481173992
32318,0.0013843713095411658
32319,0.010764812119305134
32320,0.006910824682563543
32321,0.002551810583099723
32322,0.12222544103860855
32323,0.02775113843381405
32324,0.07279982417821884
32325,0.0008243666379712522
32326,0.013737686909735203
32327,0.011648135259747505
32328,0.01389803271740675
32329,0.592685878276825
32330,0.05846662446856499
32331,0.4934416115283966
32332,0.002691957401111722
32333,0.12331554293632507
32334,0.011284450069069862
32335,0.0826258584856987
32336,0.008135182783007622
32337,0.006111078429967165
32338,0.1012209802865982
32339,0.008977428078651428
32340,0.0025261645205318928
32341,5.286277155391872e-05
32342,0.1388503760099411
32343,0.1029466837644577
32344,0.0642174780368805
32345,0.023607295006513596
32346,0.0029892001766711473
32347,0.078404001891613
32348,0.0390704944729805
32349,0.013604361563920975
32350,0.0006317622610367835
32351,0.0036516243126243353
32352,0.0036337953060865402
32353,0.005565162282437086
32354,0.024457288905978203
32355,0.12305453419685364
32356,0.002686417428776622
32357,0.026152880862355232
32358,0.19899751245975494
32359,0.04620235413312912
32360,0.006804885342717171
32361,0.17540819942951202
32362,0.07839237153530121
32363,0.15844404697418213
32364,0.14293624460697174
32365,0.00311458483338356
32366,0.0076571740210056305
32367,0.09737547487020493
32368,0.01699470728635788
32369,0.0019412282854318619
32370,0.015874439850449562
32371,0.18886132538318634
32372,0.0021105119958519936
32373,0.032554991543293
32374,0.0875573456287384
32375,0.1759444922208786
32376,0.02616204507648945
32377,0.003154498292133212
32378,0.07355372607707977
32379,0.008218040689826012
32380,0.0029458068311214447
32381,0.019210103899240494
32382,0.1633944809436798
32383,0.22550669312477112
32384,0.00373263331130147
32385,0.028635011985898018
32386,0.13142240047454834
32387,0.0020109345205128193
32388,0.0057776737958192825
32389,0.05393126979470253
32390,0.03139602765440941
32391,0.021515296772122383
32392,0.09959551692008972
32393,0.0439743846654892
32394,0.10918517410755157
32395,0.009681941010057926
32396,0.05994796380400658
32397,0.00091481365961954
32398,0.006055512931197882
32399,0.010371831245720387
32400,0.0740242451429367
32401,0.009781043976545334
32402,0.0021551852114498615
32403,0.155216783285141
32404,0.029644086956977844
32405,0.13207103312015533
32406,0.016578618437051773
32407,0.13435420393943787
32408,0.00503182876855135
32409,0.035981371998786926
32410,0.017637167125940323
32411,0.026318101212382317
32412,0.08360149711370468
32413,0.14422547817230225
32414,0.001766823697835207
32415,0.01669205166399479
32416,0.042587608098983765
32417,0.005617233458906412
32418,0.004852220416069031
32419,0.02214970253407955
32420,0.0412798747420311
32421,0.013642743229866028
32422,0.007146360818296671
32423,0.026538660749793053
32424,0.017844868823885918
32425,0.10149828344583511
32426,0.03439139947295189
32427,0.21452127397060394
32428,0.051987193524837494
32429,0.00567968562245369
32430,0.0037675804924219847
32431,0.39444196224212646
32432,0.016955893486738205
32433,0.2311236709356308
32434,0.025950348004698753
32435,0.00903397612273693
32436,0.0015887294430285692
32437,0.06078974902629852
32438,0.017220159992575645
32439,0.13998430967330933
32440,0.012302838265895844
32441,0.7274333834648132
32442,0.001492047100327909
32443,0.007260983344167471
32444,0.0037236062344163656
32445,0.0013577103381976485
32446,0.0424642488360405
32447,0.415397971868515
32448,0.009362049400806427
32449,0.0001449382398277521
32450,0.007436055224388838
32451,0.006976970937103033
32452,0.02904912456870079
32453,0.007141301408410072
32454,0.011912226676940918
32455,0.0011673900298774242
32456,0.04046669602394104
32457,0.012213043868541718
32458,0.0195146631449461
32459,0.09651602059602737
32460,0.06035615876317024
32461,0.11237971484661102
32462,0.20907536149024963
32463,0.0005971011123619974
32464,0.0031807583291083574
32465,0.0003808977489825338
32466,0.007668113335967064
32467,0.08022382110357285
32468,0.1666383594274521
32469,0.015277475118637085
32470,0.038367629051208496
32471,0.018419187515974045
32472,0.37328240275382996
32473,0.00921532791107893
32474,0.003007476916536689
32475,0.0026509936433285475
32476,0.3181394338607788
32477,0.0048873997293412685
32478,0.01025159191340208
32479,0.23939241468906403
32480,0.011263561435043812
32481,0.0391545444726944
32482,0.02519564889371395
32483,0.0003001272270921618
32484,0.04135585203766823
32485,0.030295122414827347
32486,0.016284707933664322
32487,0.04451783746480942
32488,0.07166595011949539
32489,0.005216397810727358
32490,0.08316759765148163
32491,0.013013365678489208
32492,0.04962620511651039
32493,0.00038323059561662376
32494,0.28244972229003906
32495,0.0758390948176384
32496,0.3756091594696045
32497,0.08001597225666046
32498,0.02755291573703289
32499,0.05807846412062645
32500,0.14346778392791748
32501,0.01245192252099514
32502,0.010552833788096905
32503,0.16197799146175385
32504,0.026052141562104225
32505,0.02613123506307602
32506,0.005932129453867674
32507,0.056780312210321426
32508,0.030133118852972984
32509,0.24459396302700043
32510,0.04453953355550766
32511,0.056232042610645294
32512,0.06458546966314316
32513,0.011289074085652828
32514,0.005242816638201475
32515,0.1612168401479721
32516,0.00212817988358438
32517,0.03879498317837715
32518,0.13550584018230438
32519,0.003957504406571388
32520,0.2869417667388916
32521,0.0005457461229525506
32522,0.0033754846081137657
32523,0.025035493075847626
32524,0.07933694124221802
32525,0.0020630566868931055
32526,0.0008364728419110179
32527,0.09873781353235245
32528,0.3234476149082184
32529,0.155076265335083
32530,0.0018698829226195812
32531,0.07029926776885986
32532,0.001833174261264503
32533,0.3561217188835144
32534,0.25861358642578125
32535,0.08773617446422577
32536,0.0063907429575920105
32537,0.0017353500006720424
32538,0.4436531662940979
32539,0.1414003074169159
32540,0.20205222070217133
32541,0.19389773905277252
32542,0.014902911148965359
32543,0.000263093039393425
32544,0.07731069624423981
32545,0.26130974292755127
32546,0.0041851322166621685
32547,0.11773008853197098
32548,0.02125408686697483
32549,0.038152385503053665
32550,0.010655336081981659
32551,0.06899800151586533
32552,0.09096291661262512
32553,0.0848885253071785
32554,0.002883374923840165
32555,0.051643937826156616
32556,0.10689796507358551
32557,0.003095363499596715
32558,0.03623954579234123
32559,0.025938954204320908
32560,0.005129089113324881
32561,0.0017022774554789066
32562,0.03847052901983261
32563,0.2022848278284073
32564,0.04187266528606415
32565,0.016759390011429787
32566,0.017465578392148018
32567,0.056476883590221405
32568,0.23173090815544128
32569,0.01058179046958685
32570,0.02574979141354561
32571,0.0015865934547036886
32572,0.053318560123443604
32573,0.01894787698984146
32574,0.030341342091560364
32575,0.035157039761543274
32576,0.2999827265739441
32577,0.07219496369361877
32578,0.001964205177500844
32579,0.0026803393848240376
32580,0.09144412726163864
32581,0.0033474501688033342
32582,0.049458056688308716
32583,0.01310159545391798
32584,0.11296875774860382
32585,0.060718923807144165
32586,0.002889480674639344
32587,0.03635992109775543
32588,0.004361249040812254
32589,0.0626734048128128
32590,0.10168669372797012
32591,0.021545443683862686
32592,0.05858628451824188
32593,0.03623267635703087
32594,0.006626585964113474
32595,0.08229034394025803
32596,0.2973819077014923
32597,0.02164013497531414
32598,0.03093666583299637
32599,0.00635724188759923
32600,0.13248145580291748
32601,0.024038396775722504
32602,0.25205937027931213
32603,0.04742267355322838
32604,0.2712765634059906
32605,0.0010316043626517057
32606,0.001125847571529448
32607,0.046820465475320816
32608,0.008025223389267921
32609,0.008655393496155739
32610,0.43825456500053406
32611,0.004299820866435766
32612,0.0039134700782597065
32613,0.6165761351585388
32614,0.29218047857284546
32615,0.6736488342285156
32616,0.5414469242095947
32617,0.16485722362995148
32618,0.4136412441730499
32619,0.002857612445950508
32620,0.3382543623447418
32621,0.4403006434440613
32622,0.20067010819911957
32623,0.17362797260284424
32624,0.02825026959180832
32625,0.5620640516281128
32626,0.989639401435852
32627,0.0066090659238398075
32628,0.3663803040981293
32629,0.01675082929432392
32630,0.4775088429450989
32631,0.03320042043924332
32632,0.2447211742401123
32633,0.05055214837193489
32634,0.05696573853492737
32635,0.0039906310848891735
32636,0.3443489670753479
32637,0.01647777110338211
32638,0.006259542424231768
32639,0.13782016932964325
32640,0.009926811791956425
32641,0.054733097553253174
32642,0.003779928432777524
32643,0.008335628546774387
